Taman Balaikota Depok, -6.3936813, 106.8031805
Taman Rangkepan Jaya, -6.4027677, 106.7753429
Situ Asih pulo, -6.387842, 106.7005079
Setu Bojongsari, -6.387842, 106.7005079
Situ Rawa Besar, -6.3830902, 106.7705843
Rumah Sakit Mitra Keluarga Depok, -6.387842, 106.7005079
RSU Bunda Margonda, -6.387842, 106.7005079
Primaya Hospital Depok, -6.4227306, 106.8195741
Rumah Sakit Universitas Indonesia, -6.3729538, 106.8098931
Sawangan Permai Sports Center, -6.4112936, 106.758791
Gor Bulutangkis Shaninaza, -6.3663873, 106.8245996
ArifMou Sport Center, -6.4273031, 106.8031068
GOR Kota Depok, -6.4227307, 106.8272989
